"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"D9"	"Plate_003"	"170705-Plate_003.D9"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"D10"	"Plate_003"	"170705-Plate_003.D10"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"D11"	"Plate_003"	"170705-Plate_003.D11"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"D12"	"Plate_003"	"170705-Plate_003.D12"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E1"	"Plate_003"	"170705-Plate_003.E1"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E2"	"Plate_003"	"170705-Plate_003.E2"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E3"	"Plate_003"	"170705-Plate_003.E3"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E4"	"Plate_003"	"170705-Plate_003.E4"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E5"	"Plate_003"	"170705-Plate_003.E5"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E6"	"Plate_003"	"170705-Plate_003.E6"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E7"	"Plate_003"	"170705-Plate_003.E7"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E8"	"Plate_003"	"170705-Plate_003.E8"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E9"	"Plate_003"	"170705-Plate_003.E9"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E10"	"Plate_003"	"170705-Plate_003.E10"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E11"	"Plate_003"	"170705-Plate_003.E11"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"E12"	"Plate_003"	"170705-Plate_003.E12"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F1"	"Plate_003"	"170705-Plate_003.F1"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F2"	"Plate_003"	"170705-Plate_003.F2"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F3"	"Plate_003"	"170705-Plate_003.F3"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F4"	"Plate_003"	"170705-Plate_003.F4"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F5"	"Plate_003"	"170705-Plate_003.F5"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F6"	"Plate_003"	"170705-Plate_003.F6"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F7"	"Plate_003"	"170705-Plate_003.F7"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F8"	"Plate_003"	"170705-Plate_003.F8"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F9"	"Plate_003"	"170705-Plate_003.F9"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F10"	"Plate_003"	"170705-Plate_003.F10"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F11"	"Plate_003"	"170705-Plate_003.F11"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"F12"	"Plate_003"	"170705-Plate_003.F12"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G1"	"Plate_003"	"170705-Plate_003.G1"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G2"	"Plate_003"	"170705-Plate_003.G2"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G3"	"Plate_003"	"170705-Plate_003.G3"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G4"	"Plate_003"	"170705-Plate_003.G4"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G5"	"Plate_003"	"170705-Plate_003.G5"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G6"	"Plate_003"	"170705-Plate_003.G6"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G7"	"Plate_003"	"170705-Plate_003.G7"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G8"	"Plate_003"	"170705-Plate_003.G8"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G9"	"Plate_003"	"170705-Plate_003.G9"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G10"	"Plate_003"	"170705-Plate_003.G10"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G11"	"Plate_003"	"170705-Plate_003.G11"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"G12"	"Plate_003"	"170705-Plate_003.G12"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H1"	"Plate_003"	"170705-Plate_003.H1"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H2"	"Plate_003"	"170705-Plate_003.H2"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H3"	"Plate_003"	"170705-Plate_003.H3"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H4"	"Plate_003"	"170705-Plate_003.H4"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H5"	"Plate_003"	"170705-Plate_003.H5"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H6"	"Plate_003"	"170705-Plate_003.H6"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H7"	"Plate_003"	"170705-Plate_003.H7"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H8"	"Plate_003"	"170705-Plate_003.H8"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H9"	"Plate_003"	"170705-Plate_003.H9"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H10"	"Plate_003"	"170705-Plate_003.H10"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H11"	"Plate_003"	"170705-Plate_003.H11"
"0.5"	"10"	"10"	"100"	"179"	"0"	"800"	"H12"	"Plate_003"	"170705-Plate_003.H12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A1"	"Plate_004"	"170705-Plate_004.A1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A2"	"Plate_004"	"170705-Plate_004.A2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A3"	"Plate_004"	"170705-Plate_004.A3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A4"	"Plate_004"	"170705-Plate_004.A4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A5"	"Plate_004"	"170705-Plate_004.A5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A6"	"Plate_004"	"170705-Plate_004.A6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A7"	"Plate_004"	"170705-Plate_004.A7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A8"	"Plate_004"	"170705-Plate_004.A8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A9"	"Plate_004"	"170705-Plate_004.A9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A10"	"Plate_004"	"170705-Plate_004.A10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A11"	"Plate_004"	"170705-Plate_004.A11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"A12"	"Plate_004"	"170705-Plate_004.A12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B1"	"Plate_004"	"170705-Plate_004.B1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B2"	"Plate_004"	"170705-Plate_004.B2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B3"	"Plate_004"	"170705-Plate_004.B3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B4"	"Plate_004"	"170705-Plate_004.B4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B5"	"Plate_004"	"170705-Plate_004.B5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B6"	"Plate_004"	"170705-Plate_004.B6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B7"	"Plate_004"	"170705-Plate_004.B7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B8"	"Plate_004"	"170705-Plate_004.B8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B9"	"Plate_004"	"170705-Plate_004.B9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B10"	"Plate_004"	"170705-Plate_004.B10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B11"	"Plate_004"	"170705-Plate_004.B11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"B12"	"Plate_004"	"170705-Plate_004.B12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C1"	"Plate_004"	"170705-Plate_004.C1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C2"	"Plate_004"	"170705-Plate_004.C2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C3"	"Plate_004"	"170705-Plate_004.C3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C4"	"Plate_004"	"170705-Plate_004.C4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C5"	"Plate_004"	"170705-Plate_004.C5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C6"	"Plate_004"	"170705-Plate_004.C6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C7"	"Plate_004"	"170705-Plate_004.C7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C8"	"Plate_004"	"170705-Plate_004.C8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C9"	"Plate_004"	"170705-Plate_004.C9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C10"	"Plate_004"	"170705-Plate_004.C10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C11"	"Plate_004"	"170705-Plate_004.C11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"C12"	"Plate_004"	"170705-Plate_004.C12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D1"	"Plate_004"	"170705-Plate_004.D1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D2"	"Plate_004"	"170705-Plate_004.D2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D3"	"Plate_004"	"170705-Plate_004.D3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D4"	"Plate_004"	"170705-Plate_004.D4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D5"	"Plate_004"	"170705-Plate_004.D5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D6"	"Plate_004"	"170705-Plate_004.D6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D7"	"Plate_004"	"170705-Plate_004.D7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D8"	"Plate_004"	"170705-Plate_004.D8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D9"	"Plate_004"	"170705-Plate_004.D9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D10"	"Plate_004"	"170705-Plate_004.D10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D11"	"Plate_004"	"170705-Plate_004.D11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"D12"	"Plate_004"	"170705-Plate_004.D12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E1"	"Plate_004"	"170705-Plate_004.E1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E2"	"Plate_004"	"170705-Plate_004.E2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E3"	"Plate_004"	"170705-Plate_004.E3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E4"	"Plate_004"	"170705-Plate_004.E4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E5"	"Plate_004"	"170705-Plate_004.E5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E6"	"Plate_004"	"170705-Plate_004.E6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E7"	"Plate_004"	"170705-Plate_004.E7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E8"	"Plate_004"	"170705-Plate_004.E8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E9"	"Plate_004"	"170705-Plate_004.E9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E10"	"Plate_004"	"170705-Plate_004.E10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E11"	"Plate_004"	"170705-Plate_004.E11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"E12"	"Plate_004"	"170705-Plate_004.E12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F1"	"Plate_004"	"170705-Plate_004.F1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F2"	"Plate_004"	"170705-Plate_004.F2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F3"	"Plate_004"	"170705-Plate_004.F3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F4"	"Plate_004"	"170705-Plate_004.F4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F5"	"Plate_004"	"170705-Plate_004.F5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F6"	"Plate_004"	"170705-Plate_004.F6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F7"	"Plate_004"	"170705-Plate_004.F7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F8"	"Plate_004"	"170705-Plate_004.F8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F9"	"Plate_004"	"170705-Plate_004.F9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F10"	"Plate_004"	"170705-Plate_004.F10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F11"	"Plate_004"	"170705-Plate_004.F11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"F12"	"Plate_004"	"170705-Plate_004.F12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G1"	"Plate_004"	"170705-Plate_004.G1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G2"	"Plate_004"	"170705-Plate_004.G2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G3"	"Plate_004"	"170705-Plate_004.G3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G4"	"Plate_004"	"170705-Plate_004.G4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G5"	"Plate_004"	"170705-Plate_004.G5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G6"	"Plate_004"	"170705-Plate_004.G6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G7"	"Plate_004"	"170705-Plate_004.G7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G8"	"Plate_004"	"170705-Plate_004.G8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G9"	"Plate_004"	"170705-Plate_004.G9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G10"	"Plate_004"	"170705-Plate_004.G10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G11"	"Plate_004"	"170705-Plate_004.G11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"G12"	"Plate_004"	"170705-Plate_004.G12"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H1"	"Plate_004"	"170705-Plate_004.H1"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H2"	"Plate_004"	"170705-Plate_004.H2"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H3"	"Plate_004"	"170705-Plate_004.H3"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H4"	"Plate_004"	"170705-Plate_004.H4"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H5"	"Plate_004"	"170705-Plate_004.H5"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H6"	"Plate_004"	"170705-Plate_004.H6"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H7"	"Plate_004"	"170705-Plate_004.H7"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H8"	"Plate_004"	"170705-Plate_004.H8"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H9"	"Plate_004"	"170705-Plate_004.H9"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H10"	"Plate_004"	"170705-Plate_004.H10"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H11"	"Plate_004"	"170705-Plate_004.H11"
"1.0"	"10"	"10"	"100"	"250"	"0"	"800"	"H12"	"Plate_004"	"170705-Plate_004.H12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A1"	"Plate_005"	"170705-Plate_005.A1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A2"	"Plate_005"	"170705-Plate_005.A2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A3"	"Plate_005"	"170705-Plate_005.A3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A4"	"Plate_005"	"170705-Plate_005.A4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A5"	"Plate_005"	"170705-Plate_005.A5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A6"	"Plate_005"	"170705-Plate_005.A6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A7"	"Plate_005"	"170705-Plate_005.A7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A8"	"Plate_005"	"170705-Plate_005.A8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A9"	"Plate_005"	"170705-Plate_005.A9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A10"	"Plate_005"	"170705-Plate_005.A10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A11"	"Plate_005"	"170705-Plate_005.A11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"A12"	"Plate_005"	"170705-Plate_005.A12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B1"	"Plate_005"	"170705-Plate_005.B1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B2"	"Plate_005"	"170705-Plate_005.B2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B3"	"Plate_005"	"170705-Plate_005.B3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B4"	"Plate_005"	"170705-Plate_005.B4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B5"	"Plate_005"	"170705-Plate_005.B5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B6"	"Plate_005"	"170705-Plate_005.B6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B7"	"Plate_005"	"170705-Plate_005.B7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B8"	"Plate_005"	"170705-Plate_005.B8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B9"	"Plate_005"	"170705-Plate_005.B9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B10"	"Plate_005"	"170705-Plate_005.B10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B11"	"Plate_005"	"170705-Plate_005.B11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"B12"	"Plate_005"	"170705-Plate_005.B12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C1"	"Plate_005"	"170705-Plate_005.C1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C2"	"Plate_005"	"170705-Plate_005.C2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C3"	"Plate_005"	"170705-Plate_005.C3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C4"	"Plate_005"	"170705-Plate_005.C4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C5"	"Plate_005"	"170705-Plate_005.C5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C6"	"Plate_005"	"170705-Plate_005.C6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C7"	"Plate_005"	"170705-Plate_005.C7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C8"	"Plate_005"	"170705-Plate_005.C8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C9"	"Plate_005"	"170705-Plate_005.C9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C10"	"Plate_005"	"170705-Plate_005.C10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C11"	"Plate_005"	"170705-Plate_005.C11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"C12"	"Plate_005"	"170705-Plate_005.C12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D1"	"Plate_005"	"170705-Plate_005.D1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D2"	"Plate_005"	"170705-Plate_005.D2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D3"	"Plate_005"	"170705-Plate_005.D3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D4"	"Plate_005"	"170705-Plate_005.D4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D5"	"Plate_005"	"170705-Plate_005.D5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D6"	"Plate_005"	"170705-Plate_005.D6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D7"	"Plate_005"	"170705-Plate_005.D7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D8"	"Plate_005"	"170705-Plate_005.D8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D9"	"Plate_005"	"170705-Plate_005.D9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D10"	"Plate_005"	"170705-Plate_005.D10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D11"	"Plate_005"	"170705-Plate_005.D11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"D12"	"Plate_005"	"170705-Plate_005.D12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E1"	"Plate_005"	"170705-Plate_005.E1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E2"	"Plate_005"	"170705-Plate_005.E2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E3"	"Plate_005"	"170705-Plate_005.E3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E4"	"Plate_005"	"170705-Plate_005.E4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E5"	"Plate_005"	"170705-Plate_005.E5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E6"	"Plate_005"	"170705-Plate_005.E6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E7"	"Plate_005"	"170705-Plate_005.E7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E8"	"Plate_005"	"170705-Plate_005.E8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E9"	"Plate_005"	"170705-Plate_005.E9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E10"	"Plate_005"	"170705-Plate_005.E10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E11"	"Plate_005"	"170705-Plate_005.E11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"E12"	"Plate_005"	"170705-Plate_005.E12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F1"	"Plate_005"	"170705-Plate_005.F1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F2"	"Plate_005"	"170705-Plate_005.F2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F3"	"Plate_005"	"170705-Plate_005.F3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F4"	"Plate_005"	"170705-Plate_005.F4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F5"	"Plate_005"	"170705-Plate_005.F5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F6"	"Plate_005"	"170705-Plate_005.F6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F7"	"Plate_005"	"170705-Plate_005.F7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F8"	"Plate_005"	"170705-Plate_005.F8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F9"	"Plate_005"	"170705-Plate_005.F9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F10"	"Plate_005"	"170705-Plate_005.F10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F11"	"Plate_005"	"170705-Plate_005.F11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"F12"	"Plate_005"	"170705-Plate_005.F12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G1"	"Plate_005"	"170705-Plate_005.G1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G2"	"Plate_005"	"170705-Plate_005.G2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G3"	"Plate_005"	"170705-Plate_005.G3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G4"	"Plate_005"	"170705-Plate_005.G4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G5"	"Plate_005"	"170705-Plate_005.G5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G6"	"Plate_005"	"170705-Plate_005.G6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G7"	"Plate_005"	"170705-Plate_005.G7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G8"	"Plate_005"	"170705-Plate_005.G8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G9"	"Plate_005"	"170705-Plate_005.G9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G10"	"Plate_005"	"170705-Plate_005.G10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G11"	"Plate_005"	"170705-Plate_005.G11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"G12"	"Plate_005"	"170705-Plate_005.G12"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H1"	"Plate_005"	"170705-Plate_005.H1"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H2"	"Plate_005"	"170705-Plate_005.H2"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H3"	"Plate_005"	"170705-Plate_005.H3"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H4"	"Plate_005"	"170705-Plate_005.H4"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H5"	"Plate_005"	"170705-Plate_005.H5"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H6"	"Plate_005"	"170705-Plate_005.H6"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H7"	"Plate_005"	"170705-Plate_005.H7"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H8"	"Plate_005"	"170705-Plate_005.H8"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H9"	"Plate_005"	"170705-Plate_005.H9"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H10"	"Plate_005"	"170705-Plate_005.H10"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H11"	"Plate_005"	"170705-Plate_005.H11"
"0.5"	"10"	"10"	"100"	"180"	"0"	"800"	"H12"	"Plate_005"	"170705-Plate_005.H12"
